frame,x,y,w,h,confidence,name
973,1649,181,59,30,0.5586192607879639,car
973,1600,153,47,25,0.5234768986701965,car
973,651,179,31,22,0.5175522565841675,car
973,649,153,33,21,0.5120186805725098,car
973,1646,156,47,21,0.4095792770385742,car
973,616,137,25,15,0.34073999524116516,car
973,855,164,28,20,0.32915520668029785,car
973,580,278,64,50,0.31727951765060425,car
973,644,119,23,15,0.3122127056121826,car
973,604,223,33,14,0.3107604384422302,car
973,656,197,31,26,0.2869131565093994,car
973,616,114,25,17,0.2858405113220215,car
974,467,827,280,259,0.9654467701911926,car
974,1874,203,90,36,0.7892208695411682,car
974,660,213,34,30,0.724085807800293,car
974,1878,659,84,181,0.7034696936607361,car
974,1649,179,56,32,0.6902163624763489,car
974,580,266,75,78,0.6781302690505981,car
974,1597,154,54,24,0.6522786021232605,car
974,648,133,26,22,0.6129427552223206,car
974,650,152,30,21,0.5480680465698242,car
974,651,180,29,22,0.5021312832832336,car
974,600,234,38,31,0.46887874603271484,car
974,1648,154,49,24,0.4569953680038452,car
974,617,115,23,18,0.29964080452919006,car
974,616,137,25,15,0.2981603741645813,car
974,660,213,34,30,0.2783532738685608,car
974,579,275,68,62,0.2546064853668213,car
975,449,862,293,280,0.9657160043716431,car
975,577,274,70,69,0.8470566272735596,car
975,1874,203,89,36,0.797629177570343,car
975,660,216,34,27,0.7766326069831848,car
975,1649,177,53,32,0.7687598466873169,car
975,652,178,30,24,0.7335007786750793,car
975,646,133,28,19,0.6451170444488525,car
975,1593,154,50,24,0.5514519214630127,car
975,1649,155,49,22,0.4945432245731354,car
975,650,154,32,19,0.4066263735294342,car
975,618,148,25,13,0.3309849202632904,car
975,598,234,38,23,0.33098000288009644,car
975,616,137,25,17,0.3308461606502533,car
975,852,164,27,18,0.31799036264419556,car
975,616,116,22,18,0.25987017154693604,car
976,429,897,317,303,0.95573490858078,car
976,576,277,71,71,0.8684374094009399,car
976,1874,203,92,36,0.7814229130744934,car
976,651,178,29,22,0.7309060096740723,car
976,645,133,27,21,0.702312171459198,car
976,1647,179,50,28,0.6562896370887756,car
976,659,218,35,30,0.6475409269332886,car
976,1652,156,43,26,0.5994529128074646,car
976,1592,154,49,25,0.49854815006256104,car
976,597,236,37,23,0.35479554533958435,car
976,659,218,35,30,0.34785184264183044,car
976,617,136,26,17,0.33850812911987305,car
976,616,115,24,19,0.3339656591415405,car
976,650,154,32,20,0.3087208867073059,car
976,619,149,25,12,0.2808510363101959,car
976,655,193,31,27,0.2785245478153229,car
976,655,193,31,27,0.26391658186912537,car
977,410,928,335,303,0.9815229177474976,car
977,1874,203,92,36,0.8033641576766968,car
977,575,279,73,73,0.780773401260376,car
977,1654,155,46,29,0.7090891003608704,car
977,1583,155,46,26,0.7015577554702759,car
977,645,135,27,20,0.6848897337913513,car
977,1647,179,46,28,0.6466573476791382,car
977,660,219,41,33,0.6164042949676514,car
977,652,180,30,20,0.5916370749473572,car
977,599,239,37,28,0.5668120980262756,car
977,656,193,34,26,0.48139652609825134,car
977,619,149,26,13,0.41236934065818787,car
977,618,136,26,19,0.4025537669658661,car
977,650,153,30,21,0.3764009177684784,car
977,845,162,24,25,0.3703663945198059,car
977,656,193,34,26,0.33740389347076416,car
977,660,219,41,33,0.29783740639686584,car
978,387,944,355,267,0.9834519028663635,car
978,575,282,74,76,0.8465467095375061,car
978,1873,203,91,37,0.7918838858604431,car
978,597,238,38,25,0.7314870357513428,car
978,1646,178,47,28,0.7294358611106873,car
978,645,134,25,21,0.7265775799751282,car
978,652,178,29,21,0.6133240461349487,car
978,1582,155,40,23,0.6062136292457581,car
978,660,220,39,36,0.521713137626648,car
978,656,193,32,25,0.4092557430267334,car
978,619,150,24,14,0.3818229138851166,car
978,1655,155,53,27,0.37678319215774536,car
978,617,136,25,19,0.3709002435207367,car
978,844,160,22,25,0.34461021423339844,car
978,660,220,39,36,0.3429545760154724,car
978,650,152,29,21,0.3054198622703552,car
979,365,963,372,234,0.9878637194633484,car
979,575,284,78,81,0.8622410297393799,car
979,1873,203,92,37,0.8088686466217041,car
979,598,239,38,23,0.7738026976585388,car
979,1644,176,51,29,0.7599081993103027,car
979,1582,156,42,24,0.6904677152633667,car
979,661,222,40,35,0.6019265651702881,car
979,644,136,27,20,0.5886370539665222,car
979,1665,154,44,25,0.5528884530067444,car
979,617,151,25,14,0.5309229493141174,car
979,650,152,30,23,0.5034837126731873,car
979,656,194,33,26,0.5021706223487854,car
979,653,179,30,21,0.49446558952331543,car
979,843,161,21,26,0.3036545217037201,car
979,617,136,25,20,0.26838138699531555,car
979,656,194,33,26,0.26784229278564453,car
980,336,982,384,195,0.9856054782867432,car
980,1873,203,91,37,0.7985913157463074,car
980,596,240,43,24,0.7388427257537842,car
980,572,287,79,82,0.7018855810165405,car
980,1638,176,53,29,0.6809116005897522,car
980,646,135,26,20,0.6609774231910706,car
980,654,196,31,24,0.5963740944862366,car
980,1577,156,44,20,0.536353349685669,car
980,841,159,22,25,0.46134400367736816,car
980,660,222,37,40,0.45736825466156006,car
980,1668,155,41,24,0.4454002380371094,car
980,599,258,39,46,0.4346443712711334,car
980,618,152,24,15,0.4275209307670593,car
980,617,133,25,21,0.3983885943889618,car
980,651,180,29,20,0.3813226819038391,car
980,571,295,75,67,0.35761624574661255,car
980,649,151,29,23,0.34163644909858704,car
980,388,120,39,18,0.25386813282966614,car
980,1609,154,73,23,0.2519141435623169,car
981,315,1003,438,153,0.8294761180877686,car
981,1873,202,94,39,0.8023497462272644,car
981,1574,156,44,25,0.7575369477272034,car
981,646,136,27,18,0.7232865691184998,car
981,655,197,30,24,0.7020062804222107,car
981,663,230,34,28,0.6818841099739075,car
981,1637,175,49,30,0.6571134328842163,car
981,596,242,38,23,0.6464895606040955,car
981,571,302,76,61,0.6119810342788696,car
981,652,178,30,19,0.578647255897522,car
981,1671,154,37,26,0.5701428651809692,car
981,618,151,26,15,0.5052301287651062,car
981,836,157,26,26,0.4229363203048706,car
981,599,257,42,45,0.3933607339859009,car
981,618,134,26,18,0.3835172951221466,car
981,571,302,76,61,0.35999658703804016,car
981,650,152,31,24,0.31294435262680054,car
981,277,1004,507,152,0.3088424503803253,car
982,1873,202,93,39,0.7605910301208496,car
982,570,296,80,82,0.7396172881126404,car
982,1571,156,46,25,0.7255244255065918,car
982,663,231,38,30,0.7253349423408508,car
982,646,136,26,18,0.6687115430831909,car
982,656,197,31,26,0.6339403986930847,car
982,286,1028,438,101,0.5944007039070129,car
982,594,255,43,42,0.5453460812568665,car
982,618,153,25,16,0.4954090416431427,car
982,1677,154,45,26,0.47180527448654175,car
982,653,179,28,20,0.46587038040161133,car
982,1630,173,48,31,0.4334407448768616,car
982,618,134,26,18,0.4172370433807373,car
982,650,151,30,23,0.34503114223480225,car
982,836,156,26,28,0.3059948682785034,car
982,570,296,80,82,0.29186445474624634,car
982,1873,202,94,42,0.26779526472091675,car
982,390,119,38,18,0.2622024118900299,car
983,568,297,86,92,0.8390380144119263,car
983,1569,157,42,26,0.7866048812866211,car
983,666,234,40,31,0.7824894189834595,car
983,1873,202,94,40,0.7783908247947693,car
983,646,137,26,16,0.7036597728729248,car
983,595,255,41,39,0.659750759601593,car
983,657,196,29,27,0.6250582337379456,car
983,266,1059,379,42,0.6169954538345337,car
983,1680,153,49,25,0.5957661271095276,car
983,1631,172,47,29,0.545952558517456,car
983,652,179,29,20,0.540314793586731,car
983,617,153,25,16,0.4731440246105194,car
983,833,155,27,24,0.45982736349105835,car
983,649,151,31,24,0.44754156470298767,car
983,617,132,25,18,0.42333483695983887,car
983,595,245,36,21,0.37961652874946594,car
983,649,151,31,24,0.25683721899986267,car
983,390,118,38,17,0.25661206245422363,car
984,666,236,40,31,0.8922297954559326,car
984,1568,156,43,27,0.7903888821601868,car
984,1873,202,93,39,0.7645379900932312,car
984,566,304,83,92,0.7489205002784729,car
984,594,257,40,38,0.720876157283783,car
984,646,138,26,17,0.6640477180480957,car
984,657,199,28,25,0.5694558620452881,car
984,653,176,28,19,0.5447663068771362,car
984,1689,152,46,26,0.5428171157836914,car
984,618,155,24,17,0.5052778124809265,car
984,650,151,28,25,0.45597031712532043,car
984,1628,170,45,29,0.4523453414440155,car
984,618,133,24,18,0.40738511085510254,car
984,833,154,28,26,0.3953559398651123,car
984,1637,161,69,24,0.26395636796951294,car
984,1873,202,94,42,0.2630046606063843,car
985,666,238,38,32,0.8820168375968933,car
985,563,307,86,93,0.8008572459220886,car
985,1567,156,41,28,0.7887044548988342,car
985,1873,203,94,40,0.7487229108810425,car
985,592,258,41,34,0.6791388988494873,car
985,648,151,31,25,0.6103958487510681,car
985,658,200,30,25,0.5937724113464355,car
985,1692,151,41,28,0.5453492999076843,car
985,644,138,28,17,0.540237307548523,car
985,1629,170,43,29,0.5295965671539307,car
985,616,155,25,17,0.4874894618988037,car
985,617,132,26,19,0.4785378873348236,car
985,652,176,29,21,0.43586868047714233,car
985,832,154,29,25,0.3862074911594391,car
985,564,308,88,91,0.3550156354904175,car
985,595,278,35,36,0.32764023542404175,car
985,648,151,31,25,0.27684149146080017,car
985,1872,202,95,41,0.2531414031982422,car
986,666,239,38,34,0.8630920648574829,car
986,561,311,88,96,0.8139562010765076,car
986,1872,203,95,40,0.7985150218009949,car
986,1564,156,41,28,0.7959560751914978,car
986,617,132,26,18,0.5675551295280457,car
986,592,258,40,33,0.5553659200668335,car
986,645,138,26,16,0.5479312539100647,car
986,1702,151,48,26,0.5385656952857971,car
986,656,200,31,27,0.5333848595619202,car
986,648,151,30,24,0.516297459602356,car
986,1628,170,43,28,0.5020937919616699,car
986,829,153,27,25,0.4571210741996765,car
986,652,176,30,21,0.45046383142471313,car
986,616,157,28,17,0.44424524903297424,car
986,564,313,90,93,0.31330958008766174,car
986,648,151,30,24,0.2542179226875305,car
987,667,240,41,35,0.8195167779922485,car
987,559,316,92,97,0.811752200126648,car
987,1872,203,95,40,0.768994152545929,car
987,1564,156,40,29,0.7503626942634583,car
987,588,259,42,30,0.6733096837997437,car
987,648,152,28,25,0.6693071126937866,car
987,1703,151,46,27,0.5694563388824463,car
987,617,130,26,18,0.5250728130340576,car
987,658,200,32,26,0.49965912103652954,car
987,644,138,27,16,0.4826635718345642,car
987,652,174,29,22,0.41050803661346436,car
987,1634,163,56,24,0.3635479211807251,car
987,615,159,25,19,0.3538532257080078,car
987,648,152,28,25,0.31499767303466797,car
987,830,152,27,26,0.31259819865226746,car
987,1872,202,96,42,0.2523764967918396,car
988,558,321,96,97,0.8305068016052246,car
988,667,242,41,35,0.7758024334907532,car
988,1872,203,95,40,0.7655497193336487,car
988,648,152,29,25,0.6665065884590149,car
988,1561,155,41,29,0.660158097743988,car
988,658,200,32,24,0.655238926410675,car
988,591,263,43,33,0.654686689376831,car
988,616,131,27,19,0.5457438826560974,car
988,644,139,27,16,0.5322795510292053,car
988,1705,151,38,26,0.5245767831802368,car
988,828,150,28,23,0.507071316242218,car
988,1629,161,43,22,0.48947882652282715,car
988,615,160,25,18,0.3920292258262634,car
988,661,211,37,29,0.38708141446113586,car
988,652,174,30,21,0.3311735987663269,car
988,648,152,29,25,0.2633975148200989,car
988,1627,171,35,26,0.25177112221717834,car
989,551,326,103,100,0.8437883853912354,car
989,1874,203,92,38,0.7608609795570374,car
989,588,265,45,34,0.7078226208686829,car
989,667,244,41,36,0.7052353620529175,car
989,1559,157,43,29,0.6719279885292053,car
989,646,153,27,23,0.6516662240028381,car
989,616,130,25,19,0.6245455145835876,car
989,828,148,25,23,0.6213570237159729,car
989,653,174,28,20,0.5527709722518921,car
989,660,213,33,26,0.48351290822029114,car
989,1707,150,34,25,0.44071754813194275,car
989,616,167,30,13,0.424893319606781,car
989,644,138,27,17,0.39472538232803345,car
989,1628,162,39,23,0.38719627261161804,car
989,658,200,30,26,0.38098329305648804,car
990,668,252,44,29,0.841641366481781,car
990,1874,203,92,38,0.7936779856681824,car
990,586,267,51,35,0.7867282032966614,car
990,550,329,104,103,0.7456563711166382,car
990,1559,158,42,29,0.7130229473114014,car
990,661,213,38,27,0.7098166346549988,car
990,658,199,32,25,0.6000649929046631,car
990,647,153,28,22,0.5820853114128113,car
990,616,132,26,18,0.5470660328865051,car
990,616,167,31,14,0.4517057240009308,car
990,652,175,30,22,0.41096433997154236,car
990,827,147,27,21,0.35325154662132263,car
990,644,139,27,15,0.3277820944786072,car
990,550,333,96,103,0.2989580035209656,car
990,615,161,28,17,0.26955896615982056,car
990,1628,162,42,24,0.26523005962371826,car
991,669,256,44,30,0.9116854667663574,car
991,585,274,47,36,0.8606604337692261,car
991,547,337,98,106,0.8183470368385315,car
991,1875,203,90,36,0.8095053434371948,car
991,1559,160,40,26,0.777423083782196,car
991,661,213,32,27,0.6556611061096191,car
991,645,154,27,22,0.6303018927574158,car
991,657,198,30,25,0.6059340238571167,car
991,617,168,30,14,0.5384963750839233,car
991,615,133,27,20,0.5040344595909119,car
991,826,147,28,20,0.4800201654434204,car
991,652,176,29,20,0.475769966840744,car
991,643,139,28,15,0.27361562848091125,car
992,668,255,45,33,0.8775588274002075,car
992,542,341,105,110,0.868720531463623,car
992,583,276,50,36,0.8325950503349304,car
992,1874,202,91,37,0.8021965622901917,car
992,1558,160,39,25,0.7574290037155151,car
992,644,153,27,21,0.716008186340332,car
992,656,198,30,24,0.6386516690254211,car
992,616,168,27,13,0.6028907299041748,car
992,660,213,35,28,0.575395405292511,car
992,615,133,27,20,0.5451428890228271,car
992,825,142,24,19,0.5147531032562256,car
992,652,175,28,22,0.3263315260410309,car
992,542,341,105,110,0.272536039352417,car
993,537,346,105,112,0.8674265742301941,car
993,668,259,45,31,0.838259756565094,car
993,580,278,52,40,0.8253557682037354,car
993,1874,202,91,37,0.7934972047805786,car
993,643,154,27,20,0.758443295955658,car
993,1558,160,41,27,0.6824398040771484,car
993,658,215,33,25,0.6303122043609619,car
993,614,133,27,21,0.629092276096344,car
993,823,143,24,18,0.5805172920227051,car
993,615,169,26,13,0.5473470687866211,car
993,655,197,28,23,0.5257878303527832,car
993,652,175,29,21,0.38355782628059387,car
993,538,346,107,111,0.3277077078819275,car
993,645,72,22,18,0.2513223886489868,car
994,532,352,115,115,0.9188916087150574,car
994,668,261,45,34,0.8618954420089722,car
994,581,281,52,39,0.7891421914100647,car
994,1874,202,92,37,0.7878105640411377,car
994,644,154,25,22,0.7815864086151123,car
994,616,169,28,14,0.7076910138130188,car
994,659,218,32,24,0.6696968078613281,car
994,822,141,26,19,0.6196235418319702,car
994,614,134,28,22,0.6153231263160706,car
994,654,198,28,22,0.5816715955734253,car
994,1557,160,41,26,0.480963796377182,car
994,644,73,23,17,0.2762136459350586,car
994,388,120,40,18,0.2518298625946045,car
995,529,357,125,119,0.8734999299049377,car
995,579,284,57,39,0.8546813726425171,car
995,670,263,48,35,0.8475559949874878,car
995,1874,203,92,38,0.8015241622924805,car
995,616,171,28,13,0.7600914239883423,car
995,644,154,25,19,0.7285419702529907,car
995,615,135,27,22,0.5519567728042603,car
995,822,140,24,21,0.5493803024291992,car
995,659,220,35,26,0.546737551689148,car
995,655,197,29,22,0.5014099478721619,car
995,1558,160,42,27,0.4946294128894806,car
995,652,176,27,20,0.37458112835884094,car
996,580,287,54,38,0.8747538328170776,car
996,671,264,52,42,0.8477263450622559,car
996,1874,203,92,38,0.8034875988960266,car
996,524,366,116,126,0.798933744430542,car
996,617,171,30,15,0.7709524631500244,car
996,644,156,25,16,0.7002562284469604,car
996,820,140,25,20,0.69624924659729,car
996,615,136,26,20,0.5805721282958984,car
996,656,198,29,22,0.5420766472816467,car
996,1557,161,43,27,0.5389308333396912,car
996,661,218,37,29,0.5206392407417297,car
996,653,175,27,21,0.4604690372943878,car
997,581,292,56,38,0.8549678921699524,car
997,1874,202,91,37,0.799462080001831,car
997,642,156,26,15,0.7879632115364075,car
997,671,265,52,45,0.7816126346588135,car
997,614,172,27,16,0.7127529382705688,car
997,513,370,121,129,0.7088945508003235,car
997,820,140,23,19,0.6244097352027893,car
997,660,221,37,28,0.5903359055519104,car
997,1557,162,43,26,0.580596923828125,car
997,615,135,26,21,0.5317763686180115,car
997,656,196,29,25,0.5059019327163696,car
997,650,175,29,20,0.4776224195957184,car
997,518,370,123,122,0.4185902774333954,car
998,578,294,56,41,0.9383194446563721,car
998,1874,202,91,39,0.7973937392234802,car
998,1557,162,46,26,0.763864278793335,car
998,614,173,29,16,0.7576418519020081,car
998,642,157,26,16,0.7183492183685303,car
998,673,274,50,34,0.6889997124671936,car
998,510,380,130,135,0.685386061668396,car
998,661,220,40,30,0.6766595840454102,car
998,819,139,24,18,0.5686079263687134,car
998,649,174,32,21,0.5645167231559753,car
998,613,137,27,21,0.5596358776092529,car
998,657,197,29,23,0.4707125723361969,car
998,511,381,130,134,0.3774687647819519,car
998,1522,169,39,25,0.2995472550392151,car
999,578,297,54,44,0.9353606104850769,car
999,500,388,135,137,0.8590588569641113,car
999,674,274,53,40,0.8431639671325684,car
999,1874,202,91,39,0.7625085115432739,car
999,612,174,28,16,0.7245161533355713,car
999,641,158,27,16,0.6893521547317505,car
999,1558,162,42,26,0.6456389427185059,car
999,816,138,23,18,0.627303421497345,car
999,648,174,34,21,0.603945255279541,car
999,657,196,29,25,0.5551621317863464,car
999,612,137,25,20,0.5352017283439636,car
999,660,221,38,26,0.4915526509284973,car
999,1627,163,42,28,0.30226755142211914,car
999,1523,170,38,25,0.26784229278564453,car
999,500,388,133,136,0.26559528708457947,car
1000,491,396,135,143,0.949700653553009,car
1000,575,300,57,46,0.9397184252738953,car
1000,674,275,58,45,0.8884497284889221,car
1000,1875,202,90,39,0.7703732848167419,car
1000,610,177,29,16,0.7652700543403625,car
1000,1559,162,40,27,0.6835470795631409,car
1000,639,157,25,16,0.6809017062187195,car
1000,658,196,28,24,0.5009458661079407,car
1000,643,174,31,22,0.4500207006931305,car
1000,666,233,44,35,0.43458661437034607,car
1000,612,138,25,19,0.40367934107780457,car
1000,1627,162,41,28,0.38803115487098694,car
1000,815,137,23,18,0.3809569180011749,car
1000,667,221,39,27,0.2906779646873474,car
1001,481,406,143,146,0.9668334126472473,car
1001,575,306,60,45,0.8985337018966675,car
1001,676,278,60,45,0.8433071970939636,car
1001,1876,203,88,34,0.7168983221054077,car
1001,610,177,29,19,0.7030090093612671,car
1001,1559,162,40,26,0.6728509068489075,car
1001,639,171,35,24,0.6635762453079224,car
1001,1629,162,39,28,0.6221402883529663,car
1001,666,236,43,29,0.6089524030685425,car
1001,639,159,26,15,0.6003817915916443,car
1001,611,138,24,17,0.5418028831481934,car
1001,807,134,26,17,0.4201701283454895,car
1001,659,198,30,25,0.4061225354671478,car
1001,1524,171,40,27,0.37272608280181885,car
1001,817,137,26,18,0.3673429489135742,car
1002,476,417,157,156,0.918882429599762,car
1002,573,312,63,46,0.8514118790626526,car
1002,676,281,61,50,0.7505477666854858,car
1002,1876,202,88,33,0.7237081527709961,car
1002,609,179,32,19,0.7157918810844421,car
1002,1559,163,39,28,0.6004032492637634,car
1002,609,139,25,18,0.5743595361709595,car
1002,657,199,29,23,0.5365272760391235,car
1002,666,238,42,31,0.5304983854293823,car
1002,636,170,31,24,0.5199528932571411,car
1002,638,161,27,17,0.5125808715820312,car
1002,1630,162,39,26,0.4812503457069397,car
1002,806,133,25,19,0.42065778374671936,car
1002,1523,171,40,28,0.3843391537666321,car
1002,642,73,24,16,0.3799896538257599,car
1002,612,149,29,22,0.3277812600135803,car
1003,464,424,167,163,0.9793307185173035,car
1003,571,314,60,49,0.9618255496025085,car
1003,1875,203,90,34,0.7684444189071655,car
1003,677,283,64,52,0.7093374729156494,car
1003,636,172,36,24,0.6864015460014343,car
1003,667,239,40,34,0.6307616829872131,car
1003,609,181,29,19,0.5938017964363098,car
1003,1631,161,36,29,0.5915828943252563,car
1003,1562,163,40,28,0.4651511311531067,car
1003,612,149,28,22,0.43078017234802246,car
1003,636,161,31,17,0.4278832972049713,car
1003,658,198,26,23,0.4272444248199463,car
1003,806,133,24,18,0.41467130184173584,car
1003,1522,171,39,29,0.3485250174999237,car
1003,610,141,24,15,0.3310413360595703,car
1003,677,283,64,52,0.2588323652744293,car
1004,452,436,169,174,0.9722809195518494,car
1004,569,318,64,49,0.9600983262062073,car
1004,1875,203,90,34,0.7445681691169739,car
1004,636,172,33,24,0.7163136601448059,car
1004,678,296,57,34,0.7039938569068909,car
1004,607,181,29,21,0.6081974506378174,car
1004,1634,160,34,31,0.5879915356636047,car
1004,667,239,40,36,0.5658960342407227,car
1004,1561,163,44,29,0.5567639470100403,car
1004,612,149,28,25,0.5028524994850159,car
1004,608,140,25,19,0.44073745608329773,car
1004,805,132,24,18,0.4075930714607239,car
1004,658,199,27,24,0.36098727583885193,car
1004,660,211,33,21,0.30812984704971313,car
1004,636,162,29,17,0.289422869682312,car
1004,1520,172,38,28,0.2648667097091675,car
1005,565,325,71,52,0.9853715300559998,car
1005,435,450,170,178,0.7901540398597717,car
1005,678,298,57,34,0.7768889665603638,car
1005,1875,203,89,36,0.7261181473731995,car
1005,667,241,39,35,0.6976547837257385,car
1005,635,174,33,22,0.6567187905311584,car
1005,657,199,31,24,0.5523180961608887,car
1005,611,182,35,22,0.5191033482551575,car
1005,614,151,30,24,0.5055402517318726,car
1005,1561,167,39,25,0.5021184682846069,car
1005,1635,158,34,27,0.4681994318962097,car
1005,657,211,36,21,0.40977224707603455,car
1005,803,131,25,16,0.3821023404598236,car
1005,435,450,169,177,0.36044949293136597,car
1005,1522,172,41,26,0.3424525260925293,car
1005,608,140,26,14,0.29994720220565796,car
1006,564,328,70,53,0.9882113933563232,car
1006,426,464,189,186,0.9702911972999573,car
1006,681,300,64,43,0.8910391926765442,car
1006,1875,203,90,36,0.7526735067367554,car
1006,634,174,33,23,0.7208054661750793,car
1006,668,242,40,37,0.6776151657104492,car
1006,1639,158,36,29,0.6310122013092041,car
1006,1563,167,43,27,0.5057829022407532,car
1006,612,152,27,23,0.5029917359352112,car
1006,803,130,26,17,0.46704012155532837,car
1006,608,188,35,16,0.4220770597457886,car
1006,658,212,33,24,0.4156067371368408,car
1006,657,198,27,26,0.4089597761631012,car
1006,611,181,34,23,0.3929353952407837,car
1006,1526,171,46,29,0.3630792796611786,car
1006,642,73,27,17,0.3479456603527069,car
1006,669,221,38,23,0.3085615634918213,car
1007,415,475,212,196,0.9693560600280762,car
1007,561,330,71,57,0.9466172456741333,car
1007,633,175,32,24,0.7679591178894043,car
1007,1875,203,90,36,0.7651932239532471,car
1007,678,296,67,61,0.7303125858306885,car
1007,1564,169,45,31,0.7206036448478699,car
1007,1640,156,36,29,0.7169950008392334,car
1007,604,189,33,17,0.5952931046485901,car
1007,668,241,40,39,0.5915250778198242,car
1007,612,152,28,25,0.5292072296142578,car
1007,1524,172,45,30,0.4043944180011749,car
1007,802,130,26,17,0.37187784910202026,car
1007,678,296,67,61,0.35833248496055603,car
1007,657,197,27,26,0.3471568524837494,car
1007,658,213,32,24,0.34136685729026794,car
1007,668,221,36,23,0.29721906781196594,car
1008,402,490,235,214,0.9848153591156006,car
1008,558,339,71,59,0.9761215448379517,car
1008,1875,203,89,36,0.7555811405181885,car
1008,680,300,68,62,0.6947094202041626,car
1008,1564,170,50,30,0.6262173056602478,car
1008,605,190,32,17,0.6188737154006958,car
1008,669,252,45,32,0.6182457208633423,car
1008,632,176,31,24,0.6029404997825623,car
1008,1645,157,41,29,0.5791528820991516,car
1008,611,154,27,26,0.5052428245544434,car
1008,657,197,28,25,0.4369904398918152,car
1008,1533,170,63,31,0.3821084499359131,car
1008,656,214,34,24,0.3680237829685211,car
1008,680,300,68,62,0.3668561577796936,car
1008,802,129,26,17,0.2588784098625183,car
1008,611,176,37,29,0.25543412566185,car
1009,378,508,241,230,0.9788317084312439,car
1009,555,345,73,59,0.961521565914154,car
1009,680,304,71,65,0.7687305212020874,car
1009,1875,203,89,36,0.7476209402084351,car
1009,605,191,34,19,0.7363622784614563,car
1009,1567,171,48,29,0.622744083404541,car
1009,1647,157,45,28,0.6099227070808411,car
1009,612,156,29,26,0.5639469027519226,car
1009,669,239,40,32,0.5452147722244263,car
1009,670,252,47,31,0.5192911624908447,car
1009,630,174,31,24,0.5016661286354065,car
1009,658,216,35,24,0.45413896441459656,car
1009,614,175,41,27,0.4160264730453491,car
1009,658,198,31,26,0.38203784823417664,car
1009,643,74,25,14,0.32830238342285156,car
1009,801,129,26,17,0.3226333558559418,car
1009,1533,171,60,29,0.31722384691238403,car
1009,667,222,36,23,0.2682269811630249,car
1010,369,525,268,235,0.9867292642593384,car
1010,551,351,73,62,0.8524651527404785,car
1010,604,193,33,19,0.7550784945487976,car
1010,1874,203,91,36,0.7516337633132935,car
1010,681,320,71,45,0.7249919176101685,car
1010,1570,171,47,32,0.6895074248313904,car
1010,1651,155,40,28,0.6594088077545166,car
1010,631,173,27,19,0.6148028373718262,car
1010,671,255,46,29,0.5794262290000916,car
1010,612,157,28,25,0.5037748217582703,car
1010,615,172,37,24,0.451582133769989,car
1010,642,73,25,15,0.4398282468318939,car
1010,1529,171,52,32,0.40351051092147827,car
1010,659,217,29,25,0.39790642261505127,car
1010,669,237,41,30,0.3625314235687256,car
1010,800,128,26,16,0.34027501940727234,car
1010,658,196,28,25,0.3221800923347473,car
1010,668,222,36,23,0.2574387192726135,car
1011,343,543,295,258,0.9929000735282898,car
1011,549,359,73,60,0.9338181018829346,car
1011,681,320,73,55,0.8776199221611023,car
1011,669,258,45,32,0.8193835020065308,car
1011,1876,203,87,34,0.8090853691101074,car
1011,1654,155,40,29,0.7830564379692078,car
1011,1571,172,45,32,0.7676469683647156,car
1011,605,194,35,18,0.7610244750976562,car
1011,618,175,39,24,0.574424684047699,car
1011,612,157,27,24,0.5124166011810303,car
1011,660,216,32,30,0.4723394215106964,car
1011,630,178,28,20,0.46235546469688416,car
1011,643,75,22,16,0.43897950649261475,car
1011,798,128,27,16,0.43007755279541016,car
1011,615,96,24,13,0.39036911725997925,car
1011,659,197,29,26,0.388556569814682,car
1011,669,237,40,29,0.35159239172935486,car
1011,681,302,68,41,0.3024470806121826,car
1012,325,569,302,268,0.9941670894622803,car
1012,546,364,77,64,0.9624432921409607,car
1012,1876,203,87,36,0.8275473117828369,car
1012,1656,155,40,30,0.8114360570907593,car
1012,1575,172,45,31,0.8001818060874939,car
1012,670,261,44,31,0.7765257954597473,car
1012,681,323,76,64,0.7556079030036926,car
1012,606,195,34,18,0.7228783369064331,car
1012,610,157,27,23,0.568923830986023,car
1012,616,174,37,24,0.5066992044448853,car
1012,660,195,29,25,0.49961602687835693,car
1012,634,180,28,16,0.3366580903530121,car
1012,798,128,26,16,0.3313083052635193,car
1012,645,75,22,14,0.2630346417427063,car
1012,659,216,29,27,0.25941213965415955,car
1013,288,598,336,278,0.9858447313308716,car
1013,541,370,81,66,0.9763457775115967,car
1013,680,325,80,70,0.8732232451438904,car
1013,1876,203,88,36,0.8537217974662781,car
1013,670,263,48,34,0.8433754444122314,car
1013,1576,171,47,33,0.8376626968383789,car
1013,605,197,35,19,0.7974161505699158,car
1013,1657,154,39,28,0.6368148922920227,car
1013,610,157,27,22,0.5609517693519592,car
1013,617,174,35,21,0.5510154366493225,car
1013,659,196,27,22,0.44443845748901367,car
1013,644,76,23,15,0.43328675627708435,car
1013,668,237,41,27,0.4128161072731018,car
1013,614,97,24,15,0.35959744453430176,car
1013,634,180,28,15,0.3180919289588928,car
1013,1795,183,79,39,0.2642371952533722,car
1014,265,626,369,295,0.9916646480560303,car
1014,535,378,83,66,0.9668468236923218,car
1014,681,329,78,66,0.8463457822799683,car
1014,1876,203,86,36,0.8374284505844116,car
1014,1579,171,47,35,0.8101935982704163,car
1014,604,199,32,16,0.7551551461219788,car
1014,670,263,49,35,0.7391851544380188,car
