frame,x,y,w,h,confidence,name
2108,1211,491,133,117,0.919405460357666,car
2108,287,140,48,36,0.8994243741035461,car
2108,95,418,171,122,0.8893226981163025,car
2108,240,121,57,37,0.8481308221817017,car
2108,56,151,47,27,0.8033594489097595,car
2108,844,108,52,27,0.7820680141448975,car
2108,802,137,68,36,0.7229869365692139,car
2108,697,68,52,25,0.5788569450378418,car
2108,822,137,35,35,0.3498065173625946,car
2109,535,148,108,45,0.9643576741218567,car
2109,687,152,94,49,0.9494218826293945,car
2109,1211,491,133,117,0.9157466888427734,car
2109,287,140,48,36,0.8972523212432861,car
2109,95,418,171,123,0.8944219946861267,car
2109,240,121,57,37,0.8454509377479553,car
2109,803,137,70,37,0.7366369366645813,car
2109,832,108,54,27,0.7305386066436768,car
2109,58,150,46,29,0.7168038487434387,car
2109,697,68,52,25,0.5284724831581116,car
2110,508,152,110,45,0.977001428604126,car
2110,683,153,97,50,0.9597984552383423,car
2110,1211,491,133,117,0.9123722314834595,car
2110,287,140,48,36,0.8961044549942017,car
2110,95,418,171,122,0.8900062441825867,car
2110,240,121,57,37,0.8400294184684753,car
2110,801,138,73,34,0.7972291111946106,car
2110,61,150,48,30,0.7748878002166748,car
2110,820,107,59,25,0.7319505214691162,car
2110,697,68,52,25,0.5220591425895691,car
2111,480,158,110,46,0.9869673848152161,car
2111,678,153,97,53,0.927069902420044,car
2111,1211,491,133,117,0.9114760756492615,car
2111,287,140,48,36,0.9057959318161011,car
2111,95,418,171,123,0.8892198801040649,car
2111,240,121,57,37,0.8510735630989075,car
2111,799,138,70,38,0.6857662200927734,car
2111,63,149,47,29,0.6413862109184265,car
2111,808,107,62,26,0.5761920213699341,car
2111,697,68,52,25,0.5083159804344177,car
2112,454,164,120,50,0.9841932654380798,car
2112,675,154,98,55,0.9248940944671631,car
2112,287,140,48,36,0.9143729209899902,car
2112,1211,491,133,117,0.9127329587936401,car
2112,95,418,171,123,0.895916223526001,car
2112,240,121,57,37,0.8614699244499207,car
2112,797,136,71,39,0.7783204317092896,car
2112,796,107,64,25,0.5371354818344116,car
2112,697,68,52,25,0.5201135873794556,car
2112,67,148,44,29,0.46171119809150696,car
2113,424,170,118,50,0.9878918528556824,car
2113,672,156,96,58,0.9421784281730652,car
2113,286,140,47,36,0.9182584285736084,car
2113,1211,491,133,117,0.9136309623718262,car
2113,95,418,171,123,0.8977090120315552,car
2113,240,121,56,37,0.8643093705177307,car
2113,796,137,75,40,0.6973114013671875,car
2113,782,108,70,32,0.6517923474311829,car
2113,696,68,53,25,0.46762633323669434,car
2113,69,148,44,27,0.41292518377304077,car
2114,395,177,121,55,0.9719626903533936,car
2114,669,157,92,58,0.9296891689300537,car
2114,286,140,47,36,0.915052056312561,car
2114,1211,491,133,117,0.9120066165924072,car
2114,95,418,171,123,0.9023758769035339,car
2114,240,121,56,37,0.8545511364936829,car
2114,795,137,75,38,0.7701972723007202,car
2114,769,109,70,34,0.6098726987838745,car
2114,696,68,53,25,0.4346312880516052,car
2114,70,148,44,27,0.39187532663345337,car
2115,365,185,118,57,0.9787785410881042,car
2115,665,157,90,61,0.9171653389930725,car
2115,1211,491,133,117,0.9141626358032227,car
2115,286,140,47,36,0.9098278284072876,car
2115,95,418,171,123,0.904565155506134,car
2115,240,121,56,37,0.8612366318702698,car
2115,793,137,76,38,0.8508158326148987,car
2115,757,109,72,34,0.5851678252220154,car
2115,78,144,60,31,0.44805315136909485,car
2115,697,68,54,25,0.44041118025779724,car
2116,334,193,120,57,0.9906575083732605,car
2116,661,159,91,56,0.9321064352989197,car
2116,286,139,47,35,0.9172020554542542,car
2116,1211,491,134,117,0.9112736582756042,car
2116,95,418,171,123,0.8996031284332275,car
2116,240,121,56,37,0.8435004353523254,car
2116,791,135,77,41,0.8421821594238281,car
2116,743,112,75,32,0.7259947061538696,car
2116,82,143,67,33,0.524643063545227,car
2116,697,68,54,25,0.43633702397346497,car
2117,300,202,126,65,0.9894494414329529,car
2117,659,160,91,59,0.9663012027740479,car
2117,1211,491,133,117,0.9126380681991577,car
2117,287,140,48,36,0.9040543437004089,car
2117,95,418,171,123,0.896416425704956,car
2117,726,112,75,33,0.8730701804161072,car
2117,240,121,57,37,0.8373160362243652,car
2117,789,136,79,42,0.8283668756484985,car
2117,85,142,67,37,0.634344756603241,car
2117,697,69,53,24,0.5121989250183105,car
2118,269,212,124,67,0.9893879294395447,car
2118,656,160,92,61,0.9688259363174438,car
2118,1211,491,133,117,0.9108405709266663,car
2118,286,140,48,36,0.9064159989356995,car
2118,95,418,171,123,0.8987939953804016,car
2118,240,121,57,37,0.8561469316482544,car
2118,711,113,82,34,0.8262817859649658,car
2118,785,137,74,39,0.7610885500907898,car
2118,86,144,66,34,0.614193320274353,car
2118,697,69,52,24,0.5571014285087585,car
2119,235,223,126,67,0.9790682196617126,car
2119,652,162,91,61,0.9583426713943481,car
2119,1211,491,133,117,0.910385012626648,car
2119,95,418,171,123,0.9103699326515198,car
2119,286,140,48,36,0.906778872013092,car
2119,693,114,81,34,0.8964217901229858,car
2119,783,138,77,40,0.8595086932182312,car
2119,240,121,57,37,0.851422905921936,car
2119,697,69,50,24,0.6374009251594543,car
2119,86,143,63,34,0.6119396686553955,car
2120,200,234,127,76,0.979436993598938,car
2120,647,165,93,60,0.9471338987350464,car
2120,676,115,80,35,0.9165899753570557,car
2120,1211,491,133,117,0.9107930660247803,car
2120,95,418,171,123,0.9007248282432556,car
2120,286,140,48,36,0.893264651298523,car
2120,781,138,77,41,0.8826910257339478,car
2120,240,121,57,37,0.8449158072471619,car
2120,88,142,60,33,0.5740814208984375,car
2120,697,68,52,25,0.5529149770736694,car
2121,171,247,124,72,0.987553596496582,car
2121,1211,491,133,117,0.9094051718711853,car
2121,95,418,171,123,0.9079850316047668,car
2121,660,116,82,35,0.9073905348777771,car
2121,779,139,77,38,0.8947551846504211,car
2121,286,140,48,36,0.8687933683395386,car
2121,240,121,57,37,0.8184242844581604,car
2121,645,166,94,65,0.784997820854187,car
2121,87,143,57,31,0.5828032493591309,car
2121,645,167,94,62,0.46948930621147156,car
2121,696,69,52,24,0.43575194478034973,car
2122,139,257,123,78,0.9266228675842285,car
2122,1211,491,134,117,0.9090796709060669,car
2122,95,418,171,123,0.9019097685813904,car
2122,641,119,85,38,0.8782628774642944,car
2122,286,140,47,36,0.8658126592636108,car
2122,777,138,76,40,0.8491074442863464,car
2122,240,121,56,37,0.8133900761604309,car
2122,642,167,95,63,0.7220784425735474,car
2122,90,142,53,31,0.5999647378921509,car
2122,642,167,95,61,0.4612749516963959,car
2122,696,68,54,25,0.4136359393596649,car
2123,105,272,119,81,0.9670143127441406,car
2123,621,121,88,40,0.942851722240448,car
2123,1211,491,133,116,0.9286324381828308,car
2123,775,138,78,40,0.9275457262992859,car
2123,95,418,171,124,0.9111462831497192,car
2123,641,169,93,61,0.8966408371925354,car
2123,286,140,48,36,0.8876157402992249,car
2123,240,121,57,37,0.8273175358772278,car
2123,92,142,54,32,0.6017321944236755,car
2123,696,68,53,23,0.4966680705547333,car
2124,74,286,113,85,0.9828216433525085,car
2124,598,122,91,41,0.9647746682167053,car
2124,636,172,88,62,0.9581835269927979,car
2124,1211,491,133,116,0.9276031255722046,car
2124,95,418,172,123,0.9141992330551147,car
2124,772,138,82,40,0.9038516879081726,car
2124,286,139,48,35,0.8861945271492004,car
2124,240,121,57,37,0.8315630555152893,car
2124,93,141,49,32,0.5717839598655701,car
2124,697,68,52,24,0.5623750686645508,car
2125,575,126,99,42,0.966853141784668,car
2125,633,173,87,62,0.965026319026947,car
2125,51,302,102,88,0.9315233826637268,car
2125,1211,491,133,116,0.9261158108711243,car
2125,95,418,172,123,0.921312689781189,car
2125,771,138,84,42,0.8905820250511169,car
2125,286,140,48,36,0.8881247639656067,car
2125,240,121,57,37,0.8270732760429382,car
2125,696,68,51,23,0.5719786882400513,car
2125,94,141,48,32,0.42696771025657654,car
2126,630,174,93,65,0.9547091722488403,car
2126,95,418,172,123,0.9392115473747253,car
2126,556,127,94,43,0.9281228184700012,car
2126,1211,491,133,116,0.9275992512702942,car
2126,769,140,88,38,0.9088283777236938,car
2126,35,311,70,81,0.9077377915382385,car
2126,286,140,48,36,0.885495126247406,car
2126,240,121,57,37,0.8218515515327454,car
2126,696,68,51,24,0.5449482202529907,car
2126,95,140,48,33,0.4818333089351654,car
2127,531,131,97,45,0.9629738926887512,car
2127,95,418,172,124,0.9335945844650269,car
2127,1211,491,133,115,0.9262092709541321,car
2127,629,176,93,66,0.9076421856880188,car
2127,766,140,88,39,0.899996280670166,car
2127,286,139,48,35,0.8842397928237915,car
2127,240,121,57,37,0.8325027227401733,car
2127,18,317,36,59,0.7591285705566406,car
2127,696,68,51,23,0.5580866932868958,car
2127,95,137,46,35,0.3721257746219635,car
2128,506,135,101,47,0.9709722995758057,car
2128,95,418,172,123,0.9409029483795166,car
2128,1211,491,133,116,0.9251739978790283,car
2128,286,139,48,35,0.9026516675949097,car
2128,627,178,90,67,0.8880709409713745,car
2128,240,121,57,37,0.8538914918899536,car
2128,765,140,93,41,0.7549914121627808,car
2128,696,68,51,23,0.5370282530784607,car
2128,103,133,45,41,0.4826168417930603,car
2129,480,140,103,47,0.9807741045951843,car
2129,1211,491,133,116,0.9260953664779663,car
2129,286,139,48,35,0.9239872694015503,car
2129,95,418,171,124,0.9187854528427124,car
2129,759,141,84,38,0.9081532955169678,car
2129,240,121,57,37,0.8803495764732361,car
2129,623,180,87,68,0.8690429329872131,car
2129,105,134,46,37,0.6243904829025269,car
2129,696,68,51,23,0.5891406536102295,car
2129,623,180,87,69,0.3275797963142395,car
2130,454,145,105,49,0.9708862900733948,car
2130,622,181,86,70,0.9418627619743347,car
2130,1211,491,133,116,0.9290062189102173,car
2130,755,141,81,38,0.9277309775352478,car
2130,286,139,48,35,0.9266635775566101,car
2130,95,418,171,124,0.9223535060882568,car
2130,240,121,57,37,0.8904693722724915,car
2130,105,135,49,34,0.6889523267745972,car
2130,696,68,51,23,0.6208933591842651,car
2131,427,151,107,50,0.9876947402954102,car
2131,752,142,81,38,0.943234920501709,car
2131,620,182,87,73,0.9342823028564453,car
2131,286,139,48,35,0.9304768443107605,car
2131,1211,491,133,116,0.9282743334770203,car
2131,95,418,171,124,0.9204067587852478,car
2131,240,121,57,37,0.8972303867340088,car
2131,107,135,44,35,0.658462643623352,car
2131,696,68,51,23,0.6520252227783203,car
2132,399,157,106,56,0.9911975860595703,car
2132,619,187,84,74,0.9627441763877869,car
2132,748,142,83,39,0.9595376253128052,car
2132,286,140,48,36,0.9313318133354187,car
2132,1211,491,133,116,0.926009476184845,car
2132,95,418,171,124,0.9241629242897034,car
2132,240,121,57,37,0.902466893196106,car
2132,696,68,51,23,0.6819686889648438,car
2132,106,135,49,35,0.5681158304214478,car
2133,370,164,111,59,0.9900614619255066,car
2133,747,142,84,39,0.9341251850128174,car
2133,1211,491,133,117,0.9280697703361511,car
2133,95,418,171,124,0.9207809567451477,car
2133,286,139,48,35,0.903541624546051,car
2133,240,121,57,37,0.8764755725860596,car
2133,616,191,76,74,0.8614287972450256,car
2133,696,68,51,23,0.6685678362846375,car
2133,106,135,53,39,0.46448466181755066,car
2133,979,133,46,28,0.4640432298183441,car
2133,616,191,76,74,0.2668178975582123,car
2134,340,170,113,61,0.9798282980918884,car
2134,745,143,86,40,0.9640333652496338,car
2134,615,193,76,76,0.9626162648200989,car
2134,1211,491,133,117,0.9285916090011597,car
2134,95,418,171,124,0.9200369715690613,car
2134,286,140,48,36,0.9016227126121521,car
2134,240,121,57,37,0.8712616562843323,car
2134,696,68,51,23,0.6818891763687134,car
2134,976,132,49,29,0.47262534499168396,car
2134,107,135,53,41,0.47186610102653503,car
2135,310,178,111,65,0.9884408116340637,car
2135,742,144,88,41,0.9714599251747131,car
2135,1211,491,133,117,0.9290421605110168,car
2135,95,418,171,124,0.9192349910736084,car
2135,285,140,48,36,0.9116740226745605,car
2135,240,121,57,37,0.8917807936668396,car
2135,614,197,76,77,0.7616367340087891,car
2135,696,68,51,23,0.693792462348938,car
2135,614,197,76,77,0.5160905122756958,car
2135,972,133,46,30,0.4157760739326477,car
2136,279,188,116,66,0.981984555721283,car
2136,740,144,90,40,0.9593362212181091,car
2136,1211,491,133,116,0.929124653339386,car
2136,95,418,171,124,0.9202265739440918,car
2136,613,198,75,81,0.9195719957351685,car
2136,283,140,51,37,0.9146639704704285,car
2136,240,121,57,37,0.8894888758659363,car
2136,696,68,51,23,0.664573073387146,car
2136,968,132,50,30,0.486461341381073,car
2137,248,197,110,71,0.9804770946502686,car
2137,613,202,76,82,0.9669991135597229,car
2137,735,144,87,40,0.9639712572097778,car
2137,1211,491,133,117,0.9281752705574036,car
2137,284,140,51,36,0.922835111618042,car
2137,95,418,171,124,0.9168652892112732,car
2137,241,121,58,37,0.8891236186027527,car
2137,696,68,51,23,0.6668482422828674,car
2137,963,132,49,30,0.5546977519989014,car
2138,732,144,86,40,0.9811577200889587,car
2138,215,205,116,75,0.9808869361877441,car
2138,612,204,73,83,0.9682708382606506,car
2138,285,139,50,35,0.9401530623435974,car
2138,1211,491,133,119,0.9382212162017822,car
2138,95,418,171,124,0.9313452839851379,car
2138,239,121,57,36,0.8697112202644348,car
2138,697,68,50,23,0.7032554149627686,car
2138,126,135,34,27,0.3602241575717926,car
2138,111,138,41,31,0.27436530590057373,car
2139,614,208,74,85,0.9795755743980408,car
2139,728,145,90,42,0.9740162491798401,car
2139,187,218,121,75,0.9601892232894897,car
2139,1211,491,135,119,0.9424892663955688,car
2139,285,140,49,36,0.9342125058174133,car
2139,100,417,172,127,0.9265804290771484,car
2139,240,121,58,37,0.8549793362617493,car
2139,697,68,50,23,0.6508255004882812,car
2139,955,133,49,28,0.5156686902046204,car
2139,127,136,35,26,0.42872506380081177,car
2140,614,211,75,85,0.9771546721458435,car
2140,153,229,109,78,0.9771448969841003,car
2140,723,145,90,42,0.9577276110649109,car
2140,1211,492,135,118,0.9427059292793274,car
2140,285,140,49,36,0.9216373562812805,car
2140,95,418,171,124,0.9189454317092896,car
2140,240,121,58,37,0.8243141770362854,car
2140,697,69,50,24,0.6251633167266846,car
2140,952,133,52,28,0.5645473003387451,car
2140,126,135,39,29,0.49794355034828186,car
2141,119,241,109,83,0.9780600666999817,car
2141,720,145,88,43,0.9644890427589417,car
2141,1211,491,135,117,0.9429751038551331,car
2141,95,418,171,124,0.9283772110939026,car
2141,285,140,49,36,0.9110754728317261,car
2141,614,215,78,86,0.8892917633056641,car
2141,239,121,57,37,0.8066815733909607,car
2141,697,68,50,23,0.6312493681907654,car
2141,948,132,52,29,0.5773779153823853,car
2141,127,135,37,30,0.31522777676582336,car
2141,614,215,78,86,0.26980072259902954,car
2142,717,145,89,43,0.9558931589126587,car
2142,1211,492,135,118,0.9407899379730225,car
2142,615,218,76,90,0.9358543753623962,car
2142,95,418,171,124,0.9188006520271301,car
2142,285,140,49,36,0.904058575630188,car
2142,93,253,115,83,0.8910558223724365,car
2142,240,121,58,36,0.7966962456703186,car
2142,945,133,54,30,0.6082772612571716,car
2142,697,68,50,23,0.6011873483657837,car
2143,60,266,110,89,0.9846807718276978,car
2143,1211,491,135,119,0.9409708976745605,car
2143,95,418,171,124,0.9176017642021179,car
2143,616,223,74,89,0.9175621271133423,car
2143,716,145,86,41,0.8980260491371155,car
2143,285,140,49,36,0.8932738304138184,car
2143,239,121,57,36,0.7851241827011108,car
2143,940,132,58,31,0.5619706511497498,car
2143,697,69,51,24,0.5204485654830933,car
2143,130,134,42,29,0.4646713435649872,car
2144,42,277,85,88,0.9565407633781433,car
2144,617,226,77,94,0.9541498422622681,car
2144,1211,491,135,119,0.9393652081489563,car
2144,95,418,171,124,0.9289865493774414,car
2144,285,140,49,36,0.8956465721130371,car
2144,711,146,85,43,0.8540522456169128,car
2144,239,121,57,37,0.8007819056510925,car
2144,697,69,52,24,0.5020949840545654,car
2144,130,134,45,31,0.40837225317955017,car
2144,936,132,59,31,0.3312210440635681,car
2145,1211,492,135,118,0.9401663541793823,car
2145,95,418,171,124,0.936004102230072,car
2145,708,148,85,43,0.9155467748641968,car
2145,620,228,80,97,0.9143367409706116,car
2145,285,140,49,36,0.8960420489311218,car
2145,27,284,54,73,0.8521140813827515,car
2145,239,121,57,37,0.8048756122589111,car
2145,696,69,51,24,0.5512606501579285,car
2145,132,136,46,28,0.4803890585899353,car
2145,931,132,61,30,0.3206667900085449,car
2146,1211,492,135,118,0.9414964914321899,car
2146,95,418,171,124,0.9303054213523865,car
2146,703,148,87,43,0.9214349985122681,car
2146,286,140,48,36,0.916041374206543,car
2146,622,232,82,101,0.8966492414474487,car
2146,239,121,57,37,0.834815502166748,car
2146,696,69,51,24,0.5679723620414734,car
2146,134,135,48,29,0.5475887060165405,car
2146,929,132,64,30,0.36770570278167725,car
2146,12,290,25,57,0.33628204464912415,car
2146,622,232,82,101,0.26232075691223145,car
2147,699,149,85,43,0.95614093542099,car
2147,1211,492,135,118,0.943938136100769,car
2147,285,140,49,36,0.9331823587417603,car
2147,95,418,171,124,0.9228420853614807,car
2147,625,237,85,98,0.9074887037277222,car
2147,239,121,57,37,0.859066367149353,car
2147,134,135,47,30,0.6643462181091309,car
2147,697,69,50,24,0.6030723452568054,car
2147,923,132,61,30,0.4103109538555145,car
2147,625,237,85,98,0.2799411714076996,car
2148,1211,492,135,118,0.9421791434288025,car
2148,285,140,49,36,0.9303847551345825,car
2148,696,150,86,46,0.9283365607261658,car
2148,95,418,171,124,0.9186779856681824,car
2148,239,121,57,37,0.8588603734970093,car
2148,627,242,89,103,0.8294252753257751,car
2148,134,135,47,30,0.7214083075523376,car
2148,918,132,59,32,0.5679643750190735,car
2148,696,69,51,24,0.5402189493179321,car
2148,627,242,89,103,0.40233734250068665,car
2149,630,246,94,103,0.9502153396606445,car
2149,692,151,89,47,0.9488656520843506,car
2149,1212,492,134,118,0.9424946308135986,car
2149,285,139,49,35,0.9222071766853333,car
2149,95,418,171,124,0.9214757084846497,car
2149,240,121,58,37,0.8518775105476379,car
2149,136,136,47,29,0.6889371275901794,car
2149,914,131,60,33,0.6445576548576355,car
2149,696,69,51,24,0.5734638571739197,car
2150,691,152,90,47,0.9486923217773438,car
2150,1212,492,134,118,0.9441072940826416,car
2150,633,250,96,107,0.943210780620575,car
2150,286,139,48,35,0.9290472865104675,car
2150,95,418,171,124,0.926498293876648,car
2150,240,121,58,37,0.8653318285942078,car
2150,136,136,46,30,0.7920199632644653,car
2150,696,69,51,24,0.6038252115249634,car
2150,908,131,59,33,0.5076739192008972,car
2151,636,254,100,111,0.9447774887084961,car
2151,1211,492,135,118,0.9426068067550659,car
2151,285,139,49,35,0.9328076243400574,car
2151,686,154,87,48,0.9278408885002136,car
2151,100,417,172,127,0.9247050285339355,car
2151,240,121,58,37,0.8696570992469788,car
2151,137,136,47,29,0.7774525880813599,car
2151,904,131,59,34,0.7196565270423889,car
2151,696,69,51,24,0.6114063858985901,car
2152,1212,492,134,118,0.9428903460502625,car
2152,682,155,83,48,0.9290419816970825,car
2152,95,418,171,124,0.9283396601676941,car
2152,286,139,48,35,0.9278098940849304,car
2152,641,261,106,114,0.8773418664932251,car
2152,239,121,57,37,0.8641967177391052,car
2152,138,136,46,31,0.7847675085067749,car
2152,900,131,62,33,0.7419829964637756,car
2152,696,69,51,24,0.5709360241889954,car
2153,679,155,85,47,0.9630246162414551,car
2153,285,139,49,35,0.9452953934669495,car
2153,643,263,109,121,0.935150682926178,car
2153,1211,491,133,119,0.9255949258804321,car
2153,95,418,173,124,0.9236019253730774,car
2153,240,121,58,37,0.905185878276825,car
2153,140,137,45,30,0.8408942222595215,car
2153,895,131,62,33,0.8327752947807312,car
2153,696,69,51,24,0.664194643497467,car
2153,942,113,36,35,0.26685941219329834,car
2154,649,270,113,121,0.9557098150253296,car
2154,285,139,49,35,0.9412194490432739,car
2154,676,155,88,49,0.9373350143432617,car
2154,95,418,173,124,0.9233437776565552,car
2154,1211,491,133,119,0.9232637882232666,car
2154,240,121,58,37,0.8968808054924011,car
2154,890,131,62,33,0.8400084972381592,car
2154,139,137,45,32,0.8062660098075867,car
2154,696,69,51,24,0.6332226395606995,car
2154,949,112,73,44,0.3161787688732147,car
2155,285,139,49,35,0.9410629272460938,car
2155,655,273,118,121,0.9384681582450867,car
2155,95,418,173,124,0.9243100881576538,car
2155,1211,491,133,119,0.9235243201255798,car
2155,672,157,87,54,0.9209890365600586,car
2155,240,121,58,37,0.8972895741462708,car
2155,141,137,47,31,0.8356472253799438,car
2155,884,132,62,32,0.7422508597373962,car
2155,696,69,51,24,0.6237780451774597,car
2156,660,281,123,121,0.9490062594413757,car
2156,285,139,49,35,0.9432027339935303,car
2156,668,159,87,53,0.9244674444198608,car
2156,1211,491,133,119,0.9236940145492554,car
2156,95,418,173,124,0.9235551953315735,car
2156,240,121,58,37,0.8966782093048096,car
2156,141,137,45,31,0.8589543700218201,car
2156,879,131,63,32,0.82513827085495,car
2156,696,69,51,24,0.6189171671867371,car
2157,285,139,49,35,0.9437869787216187,car
2157,667,160,86,50,0.9275893568992615,car
2157,1211,491,133,117,0.9269434213638306,car
2157,667,287,128,132,0.9263333678245544,car
2157,95,418,173,124,0.9212436079978943,car
2157,239,121,57,37,0.8914175033569336,car
2157,142,138,45,32,0.834721565246582,car
2157,875,132,66,32,0.745305597782135,car
2157,696,69,51,24,0.646183967590332,car
2158,285,139,50,36,0.9451156854629517,car
2158,672,291,136,129,0.9334452152252197,car
2158,662,162,85,54,0.9312753081321716,car
2158,95,418,173,124,0.9224936366081238,car
2158,1211,491,133,119,0.921566903591156,car
2158,239,121,57,37,0.8957003355026245,car
2158,143,138,44,33,0.7795436382293701,car
2158,871,132,71,33,0.734110951423645,car
2158,696,69,51,24,0.64461350440979,car
2158,902,113,39,31,0.32501792907714844,car
2159,661,163,84,54,0.9585172533988953,car
2159,285,139,50,36,0.942435085773468,car
2159,95,418,173,124,0.9199684262275696,car
2159,1211,491,133,119,0.9197303056716919,car
2159,680,299,142,142,0.9055394530296326,car
2159,240,121,58,37,0.8855278491973877,car
2159,867,131,67,35,0.7489879131317139,car
2159,143,139,42,34,0.7321445941925049,car
2159,696,69,51,24,0.6219564080238342,car
2159,894,113,41,35,0.26534125208854675,car
2160,657,163,86,55,0.969085156917572,car
2160,285,139,50,35,0.9445530772209167,car
2160,1211,491,133,119,0.9231838583946228,car
2160,95,418,173,124,0.9207829833030701,car
2160,684,308,145,148,0.9086194038391113,car
2160,240,121,58,38,0.8919281363487244,car
2160,143,139,45,33,0.7601932287216187,car
2160,863,131,68,37,0.7072441577911377,car
2160,696,69,51,24,0.669422447681427,car
2160,686,306,144,137,0.2546926438808441,car
2161,653,166,84,58,0.9677211046218872,car
2161,285,139,50,35,0.9448257088661194,car
2161,694,313,149,141,0.9339924454689026,car
2161,95,418,173,124,0.9209657907485962,car
2161,1211,491,133,119,0.9198383092880249,car
2161,240,121,58,38,0.8926498889923096,car
2161,855,132,70,34,0.7703416347503662,car
2161,696,68,51,25,0.6737971305847168,car
2161,144,139,43,34,0.6679942011833191,car
2162,702,320,155,150,0.9870503544807434,car
2162,651,166,87,59,0.9723358154296875,car
2162,285,139,50,35,0.941675066947937,car
2162,1213,491,133,121,0.9202795028686523,car
2162,95,418,173,124,0.9199759364128113,car
2162,240,121,58,38,0.8874561786651611,car
2162,148,139,38,35,0.7207669019699097,car
2162,696,68,51,25,0.6788535714149475,car
2162,848,132,73,36,0.6385431289672852,car
2163,710,329,161,156,0.9918493032455444,car
2163,649,168,86,61,0.9648023843765259,car
2163,285,139,50,35,0.9417712092399597,car
2163,1213,491,133,121,0.920770525932312,car
2163,95,418,173,124,0.9173268675804138,car
2163,240,121,58,38,0.8873883485794067,car
2163,148,140,39,35,0.8116563558578491,car
2163,696,68,51,25,0.6922653317451477,car
2163,843,133,75,32,0.5545918345451355,car
2163,866,102,63,49,0.3007199764251709,car
2164,718,337,168,160,0.9866949915885925,car
2164,645,170,89,63,0.9675849080085754,car
2164,285,139,50,36,0.9365264773368835,car
2164,1213,491,133,121,0.9171674847602844,car
2164,95,418,173,124,0.9157857298851013,car
2164,240,121,58,37,0.8738594651222229,car
2164,149,141,36,34,0.8502511382102966,car
2164,696,68,51,25,0.641793429851532,car
2164,834,134,72,29,0.4241804778575897,car
2165,729,345,181,162,0.9794459939002991,car
2165,642,172,88,58,0.9614711403846741,car
2165,285,139,50,35,0.9348164200782776,car
2165,1213,491,133,121,0.917078971862793,car
2165,95,418,173,124,0.9163234829902649,car
2165,149,141,37,34,0.9141767621040344,car
2165,240,121,58,37,0.8752254247665405,car
2165,696,68,51,25,0.6223934888839722,car
2165,832,132,71,37,0.5658948421478271,car
2165,877,107,108,68,0.45818689465522766,car
2166,741,355,182,170,0.9893977046012878,car
2166,637,175,85,60,0.9407888054847717,car
2166,285,139,50,35,0.936145007610321,car
2166,1213,491,133,121,0.9199052453041077,car
2166,95,418,173,124,0.9188417792320251,car
2166,240,121,58,37,0.8739655017852783,car
2166,149,141,39,34,0.8736761808395386,car
2166,696,68,51,25,0.5828342437744141,car
2166,865,107,121,67,0.5679676532745361,car
2166,829,122,75,60,0.34819743037223816,car
2166,829,122,77,62,0.33470600843429565,car
2166,992,124,38,15,0.258893221616745,car
2167,751,363,192,169,0.9959613084793091,car
2167,637,176,82,61,0.9759694933891296,car
2167,285,139,50,35,0.9419857859611511,car
2167,1213,491,133,121,0.921107828617096,car
2167,95,418,172,124,0.9198451042175293,car
2167,240,121,58,38,0.885727047920227,car
2167,150,142,39,34,0.8773475885391235,car
2167,849,113,129,77,0.621464192867279,car
2167,696,69,51,24,0.5810905694961548,car
2167,988,122,42,19,0.34303438663482666,car
2168,763,373,193,182,0.9881846308708191,car
2168,636,178,82,64,0.981418788433075,car
2168,286,139,48,35,0.9329084753990173,car
2168,1211,491,133,119,0.9261118769645691,car
2168,152,142,38,37,0.8938419222831726,car
2168,95,418,171,124,0.891052782535553,car
2168,240,121,58,37,0.882793664932251,car
2168,845,105,125,70,0.8709433078765869,car
2168,697,68,51,25,0.5688574314117432,car
2168,817,134,76,36,0.4827685058116913,car
2168,982,121,48,23,0.3073958456516266,car
2169,633,179,81,65,0.9868296980857849,car
2169,777,384,204,185,0.9787428379058838,car
2169,286,139,48,35,0.936993420124054,car
2169,1211,491,133,117,0.9294841885566711,car
2169,95,418,171,124,0.9017244577407837,car
2169,240,121,58,37,0.885735034942627,car
2169,152,142,39,37,0.8792274594306946,car
2169,832,106,131,71,0.7986106872558594,car
2169,697,68,51,25,0.60261470079422,car
2169,978,121,49,24,0.5595226287841797,car
2169,815,135,71,32,0.48407652974128723,car
2170,786,396,214,188,0.9908243417739868,car
2170,631,181,82,67,0.9825499057769775,car
2170,286,139,48,35,0.937678337097168,car
2170,1211,492,133,118,0.930181622505188,car
2170,95,418,171,124,0.9053530097007751,car
2170,240,121,58,37,0.8799231648445129,car
2170,821,106,133,66,0.8644405603408813,car
2170,153,144,41,38,0.8479406237602234,car
2170,697,68,51,25,0.6504570245742798,car
2170,806,133,72,40,0.6255705952644348,car
2170,971,121,45,25,0.5241438746452332,car
2171,802,403,217,199,0.9867551326751709,car
2171,628,183,81,64,0.9685930013656616,car
2171,286,139,48,35,0.9384735226631165,car
2171,1211,492,133,118,0.9286758303642273,car
2171,95,418,170,124,0.906662106513977,car
2171,810,106,135,68,0.9053822755813599,car
2171,240,121,58,37,0.8814955353736877,car
2171,153,144,41,40,0.8150166869163513,car
2171,965,120,44,28,0.7240668535232544,car
2171,697,68,53,25,0.6195085048675537,car
2171,798,135,71,34,0.5687418580055237,car
2172,817,417,227,206,0.9927965998649597,car
2172,286,139,48,35,0.933186948299408,car
2172,623,185,79,63,0.9327524304389954,car
